itch_game_url,steam_game_url,is_upvote
https://ianalbuquerque.itch.io/penguins-dont-walk,https://store.steampowered.com/app/531510/Just_Shapes__Beats,1
https://ianalbuquerque.itch.io/penguins-dont-walk,https://store.steampowered.com/app/613100/House_Flipper,0
https://maneatergames.itch.io/monstrouslovers,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,1
https://maneatergames.itch.io/monstrouslovers,https://store.steampowered.com/app/1200720/MakingLovers,1
https://maneatergames.itch.io/monstrouslovers,https://store.steampowered.com/app/924980/Trials_of_Mana,0
https://maneatergames.itch.io/monstrouslovers,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,1
https://maneatergames.itch.io/monstrouslovers,https://store.steampowered.com/app/812140/Assassins_Creed_Odyssey,0
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/611790/House_Party,0
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/751440/VR_Kanojo__VR,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/207610/The_Walking_Dead,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/1200720/MakingLovers,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/812140/Assassins_Creed_Odyssey,0
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,1
https://nyamyam.itch.io/astrologaster,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/715560/Eastshade,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/286690/Metro_2033_Redux,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/254700/resident_evil_4__biohazard_4,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,0
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,1
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,1
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,1
https://aethericgames.itch.io/bonbon,https://store.steampowered.com/app/287390/Metro_Last_Light_Redux,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/275850/No_Mans_Sky,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/815370/Green_Hell,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/305620/The_Long_Dark,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/214490/Alien_Isolation,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/313120/Stranded_Deep,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/715560/Eastshade,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/548430/Deep_Rock_Galactic,0
https://aethericgames.itch.io/hel,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/715560/Eastshade,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/305620/The_Long_Dark,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/400/Portal,1
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/730/CounterStrike_Global_Offensive,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/244850/Space_Engineers,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/954740/Terminator_Resistance,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/22370/Fallout_3_Game_of_the_Year_Edition,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/214490/Alien_Isolation,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/629730/Blade_and_Sorcery,0
https://aethericgames.itch.io/interactivity-the-interactive-experience,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/244850/Space_Engineers,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/648350/Jurassic_World_Evolution,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/464920/Surviving_Mars,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/392160/X4_Foundations,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/1066780/Transport_Fever_2,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/346110/ARK_Survival_Evolved,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/47890/The_Sims_3,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/530070/Train_Sim_World_2020,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/457140/Oxygen_Not_Included,1
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/675010/MudRunner,0
https://pillbuginteractive.itch.io/intelligent-design,https://store.steampowered.com/app/221100/DayZ,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/641990/The_Escapists_2,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/407130/Tank_Mechanic_Simulator,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/270880/American_Truck_Simulator,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/453090/Parkitect,1
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/47890/The_Sims_3,1
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://tulevikeu.itch.io/office-management-101,https://store.steampowered.com/app/621060/PC_Building_Simulator,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/718560/Scythe_Digital_Edition,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/632360/Risk_of_Rain_2,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/397460/The_Jackbox_Party_Pack_2,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/500/Left_4_Dead,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/105600/Terraria,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/400/Portal,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/1066780/Transport_Fever_2,0
https://tommchenry.itch.io/horse-master,https://store.steampowered.com/app/286160/Tabletop_Simulator,0
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/400/Portal,0
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/213670/South_Park_The_Stick_of_Truth,0
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/703080/Planet_Zoo,1
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/848350/Katamari_Damacy_REROLL,1
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://tomastle.itch.io/animal-inspector,https://store.steampowered.com/app/1055540/A_Short_Hike,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/351510/Quiplash,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/105600/Terraria,0
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/774461/The_Jackbox_Party_Pack_5,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/1055540/A_Short_Hike,0
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/400/Portal,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/1005300/The_Jackbox_Party_Pack_6,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/848350/Katamari_Damacy_REROLL,1
https://tomastle.itch.io/cat-show,https://store.steampowered.com/app/213670/South_Park_The_Stick_of_Truth,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/368620/Timespinner,1
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/268770/Treasure_Adventure_World,1
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,1
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/1268370/holedown,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/105600/Terraria,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/421170/Indivisible,0
https://blooper.itch.io/shadowbright,https://store.steampowered.com/app/690640/Trine_4_The_Nightmare_Prince,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/244850/Space_Engineers,1
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/284160/BeamNGdrive,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/493340/Planet_Coaster,1
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/226860/Galactic_Civilizations_III,1
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/392160/X4_Foundations,1
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/675010/MudRunner,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/47890/The_Sims_3,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/1089350/NBA_2K20,0
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/281990/Stellaris,1
https://walternaterealities.itch.io/cosmoteer,https://store.steampowered.com/app/266840/Age_of_Mythology_Extended_Edition,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/243970/Invisible_Inc,1
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,1
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/1017900/Age_of_Empires_Definitive_Edition,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/221380/Age_of_Empires_II_2013,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/600480/Megaquarium,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/800270/Terraforming_Mars,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,0
https://fabioecco.itch.io/yau,https://store.steampowered.com/app/1071870/Biped,0
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/365360/Battle_Brothers,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/546430/Pathway,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/881420/Six_Ages_Ride_Like_the_Wind,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/921570/OCTOPATH_TRAVELER,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/632470/Disco_Elysium,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/208580/STAR_WARS_Knights_of_the_Old_Republic_II__The_Sith_Lords,0
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/436670/The_Legend_of_Heroes_Trails_in_the_Sky_the_3rd,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,0
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/373420/Divinity_Original_Sin__Enhanced_Edition,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,1
https://wildermyth.itch.io/wildermyth,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/1184050/Gears_Tactics,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/1072040/Panzer_Corps_2,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/108200/Ticket_to_Ride,0
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/253150/Halfway,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/673880/Warhammer_40000_Mechanicus,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/8930/Sid_Meiers_Civilization_V,0
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/527230/For_The_King,0
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/214950/Total_War_ROME_II__Emperor_Edition,0
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/1022310/Warhammer_Underworlds_Online,0
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/954650/Druidstone_The_Secret_of_the_Menhir_Forest,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/365360/Battle_Brothers,1
https://armoafro.itch.io/essencetactics,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,1
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/675010/MudRunner,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/242760/The_Forest,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/284160/BeamNGdrive,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/220200/Kerbal_Space_Program,0
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/1200720/MakingLovers,1
https://silentclowns.itch.io/speak-lies,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/640820/Pathfinder_Kingmaker__Enhanced_Edition,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/373420/Divinity_Original_Sin__Enhanced_Edition,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/365360/Battle_Brothers,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/253150/Halfway,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/262060/Darkest_Dungeon,1
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/921570/OCTOPATH_TRAVELER,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/436670/The_Legend_of_Heroes_Trails_in_the_Sky_the_3rd,0
https://impact-gameworks.itch.io/tangledeep,https://store.steampowered.com/app/924980/Trials_of_Mana,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/242760/The_Forest,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/621060/PC_Building_Simulator,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/270880/American_Truck_Simulator,1
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/613100/House_Flipper,1
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/275850/No_Mans_Sky,1
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/573100/Battlefleet_Gothic_Armada_2,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/239140/Dying_Light,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,0
https://kaiclavier.itch.io/hotel-paradise,https://store.steampowered.com/app/715560/Eastshade,1
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/367520/Hollow_Knight,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/400/Portal,1
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/208650/Batman_Arkham_Knight,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/673130/AMID_EVIL,0
https://oliver-leins.itch.io/a-scholars-tale,https://store.steampowered.com/app/379430/Kingdom_Come_Deliverance,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/782330/DOOM_Eternal,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/379720/DOOM,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/883710/RESIDENT_EVIL_2__BIOHAZARD_RE2,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/55230/Saints_Row_The_Third,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/493520/GTFO,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/400/Portal,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/21000/LEGO_Batman_The_Videogame,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/25000/Overgrowth,0
https://3strakgames.itch.io/didstress,https://store.steampowered.com/app/1016800/Chernobylite,1
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/4000/Garrys_Mod,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/47890/The_Sims_3,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/219740/Dont_Starve,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/881420/Six_Ages_Ride_Like_the_Wind,1
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/322330/Dont_Starve_Together,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/613100/House_Flipper,0
https://vgel.itch.io/the-sacred-text,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/412020/Metro_Exodus,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/270880/American_Truck_Simulator,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/509980/BIGFOOT,1
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/848450/Subnautica_Below_Zero,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/379430/Kingdom_Come_Deliverance,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,1
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/242760/The_Forest,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/214490/Alien_Isolation,0
https://hawksandwich.itch.io/spackys-nightshift,https://store.steampowered.com/app/362890/Black_Mesa,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/656350/UnderMine,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://maxamaden.itch.io/leximan,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/359550/Tom_Clancys_Rainbow_Six_Siege,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/582010/MONSTER_HUNTER_WORLD,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/412020/Metro_Exodus,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/374320/DARK_SOULS_III,1
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/570940/DARK_SOULS_REMASTERED,1
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/1090630/Granblue_Fantasy_Versus,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/1057090/Ori_and_the_Will_of_the_Wisps,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/673130/AMID_EVIL,1
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/379720/DOOM,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/1110100/Power_Rangers_Battle_for_the_Grid,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/334540/Vox_Machinae,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/105600/Terraria,1
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/25000/Overgrowth,0
https://bromiodev.itch.io/pato-box-demo,https://store.steampowered.com/app/976730/Halo_The_Master_Chief_Collection,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/1200720/MakingLovers,1
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,1
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/952060/RESIDENT_EVIL_3,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/890720/In_Other_Waters,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/39210/FINAL_FANTASY_XIV_Online,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://patchworkprincess.itch.io/square-one-demo,https://store.steampowered.com/app/886730/EPHEMERAL_FANTASY_ON_DARK,1
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/252690/Fantasy_Grounds,0
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/1124060/Touhou_Shoujo_Tale_of_Beautiful_Memories,1
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/921570/OCTOPATH_TRAVELER,1
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,0
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/368620/Timespinner,1
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/640820/Pathfinder_Kingmaker__Enhanced_Edition,0
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt,0
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,1
https://9vaca.itch.io/hearts-illumination,https://store.steampowered.com/app/253150/Halfway,1
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/311210/Call_of_Duty_Black_Ops_III,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/206420/Saints_Row_IV,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/782330/DOOM_Eternal,1
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/424370/Wolcen_Lords_of_Mayhem,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/400/Portal,1
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/49540/Aliens_Colonial_Marines_Collection,1
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/287390/Metro_Last_Light_Redux,0
